ID,Email,Interest,Events
1,7.4,7.5,3.4
2,8,7.4,3.5
3,6.9,7,3
4,6.4,7.7,3.7
5,7.6,6.7,3.2
6,7.9,7,3.6
7,5.7,5,2.3
8,5.9,9,4.3
9,6.4,5.7,2.7
10,5.7,5,2.4
11,9.5,6.4,3.3
12,8.3,4.2,2.4
13,7.8,6.8,3.4
14,9,4.8,2.8
15,6.5,4,2.8
16,7,3,2
17,5.5,6.4,3.1
18,10,6.7,3.5
19,5.2,4.9,2.1
20,7.1,6.7,3.4
21,6.7,5.7,3.1
22,10,5.6,3
23,7.2,4.8,2.5
24,3.2,4.1,2.3
25,7.2,4.8,2.7
26,5.1,5,2.5
27,6.4,4.6,2.8
28,6.2,4.3,2.7
29,7.7,4,2.4
30,6,5.1,2.9
31,9,4.5,2.3
32,5.1,6.9,3.2
33,8.3,5.6,2.8
34,10,8.7,4.1
35,7.2,5.2,3.2
36,5.6,5,2.8
37,6.7,4.6,2.1
38,7.7,5.7,3
39,6.5,5.5,3.2
40,5.8,7.6,3.9
41,5.4,3.9,1.7
42,8.5,8.3,3.8
43,5.8,4,2.7
44,5.3,4.9,2.7
45,7.4,5.3,2.8
46,3.5,4.6,2.5
47,5.2,3.1,2.4
48,8.9,7.3,3.6
49,7.9,7.9,3.3
50,6,4.8,2.4
51,5.2,5.2,2.6
52,4.7,6.2,3
53,7.9,4.8,2.9
54,4.8,4.1,2.3
55,7.8,5.1,3
56,8.4,6.6,3.4
57,7.6,7.1,3.3
58,4.2,4.3,2.6
59,5.3,8.5,3.8
60,6.7,6,2.9
61,7.4,6.3,3.3
62,7.1,4.8,2.8
63,5.4,4.6,2.8
64,8.3,6.5,3.2
65,4.9,3.8,2.7
66,12,6.5,3.1
67,6.5,5.2,2.9
68,7.1,6.4,3.1
69,4.2,4.8,2.6
70,5.5,4,2.4
71,8.9,5.4,3.1
72,6.2,6.2,3
73,6.9,6.5,3.3
